1990-08-24,51.10285709
1990-08-27,52.16625295
1990-08-28,51.97644632
1990-08-29,51.78657174
1990-08-30,51.78657174
1990-08-31,51.78657174
1990-09-04,51.78657174
1990-09-05,51.96750034
1990-09-06,51.38434272
1990-09-07,51.92793694
1990-09-10,51.73370877
1990-09-11,51.73370877
1990-09-12,51.91633560
1990-09-13,51.71913879
1990-09-14,51.71913879
1990-09-17,52.63262310
1990-09-18,53.16835156
1990-09-19,52.17723857
1990-09-20,52.17723857
1990-09-21,51.59129800
1990-09-24,51.20477996
1990-09-25,51.38817311
1990-09-26,50.81085981
1990-09-27,49.96243918
1990-09-28,49.86920556
1990-10-01,51.15509657
1990-10-02,50.96689741
1990-10-03,50.40628507
1990-10-04,50.94996305
1990-10-05,50.57747791
1990-10-08,50.84905066
1990-10-09,49.65754375
1990-10-10,48.42612417
1990-10-11,48.42612417
1990-10-12,49.33737175
1990-10-15,49.24968418
1990-10-16,50.23018654
1990-10-17,51.09573598
1990-10-18,52.59141665
1990-10-19,54.00864779
1990-10-22,54.61643673
1990-10-23,54.99094328
1990-10-24,55.50889585
1990-10-25,55.50889585
1990-10-26,53.88940170
1990-10-29,53.19442105
1990-10-30,53.49659157
1990-10-31,54.09404831
1990-11-01,54.09404831
1990-11-02,54.53873616
1990-11-05,55.12282441
1990-11-06,55.41146547
1990-11-07,54.18236734
1990-11-08,56.34325484
1990-11-09,57.06721592
1990-11-12,56.89435441
1990-11-13,57.15590789
1990-11-14,57.35148564
1990-11-15,57.67596885
1990-11-16,57.67596885
1990-11-19,58.06474954
1990-11-20,57.70863056
1990-11-21,57.53085121
1990-11-23,57.66228165
1990-11-26,57.57251076
1990-11-27,59.05023820
1990-11-28,58.87058624
1990-11-29,58.15739956
1990-11-30,58.78630360
1990-12-03,59.40120685
1990-12-04,59.70412393
1990-12-05,59.76462689
1990-12-06,59.88601322
1990-12-07,59.52409331
1990-12-10,59.34339362
1990-12-11,58.89299588
1990-12-12,59.45121172
1990-12-13,60.29649090
1990-12-14,61.11322499
1990-12-17,60.75340745
1990-12-18,60.04096022
1990-12-19,60.62261709
1990-12-20,60.09373337
1990-12-21,60.09373337
1990-12-24,59.74090626
1990-12-26,58.69884110
1990-12-27,59.17725484
1990-12-28,59.70622931
1990-12-31,60.05395993
1991-01-02,59.28067884
1991-01-03,58.10763597
1991-01-04,57.29176524
1991-01-07,56.65054069
1991-01-08,57.37170643
1991-01-09,57.21185588
1991-01-10,57.45078323
1991-01-11,57.12932139
1991-01-14,57.36969119
1991-01-15,58.82385461
1991-01-16,59.76423556
1991-01-17,60.72147465
1991-01-18,61.03283128
1991-01-21,62.23945222
1991-01-22,61.51948391
1991-01-23,61.12375126
1991-01-24,60.96567650
1991-01-25,62.14946850
1991-01-28,62.81234193
1991-01-29,62.49721956
1991-01-30,63.33152136
1991-01-31,63.78252263
1991-02-01,63.62480897
1991-02-04,63.30931349
1991-02-05,63.49173907
1991-02-06,63.67374206
1991-02-07,62.49640287
1991-02-08,63.27197887
1991-02-11,62.43016203
1991-02-12,63.01616092
1991-02-13,63.37045474
1991-02-14,62.31769574
1991-02-15,62.31769574
1991-02-19,62.01877698
1991-02-20,61.86925170
1991-02-21,61.42157801
1991-02-22,61.27265559
1991-02-25,61.27265559
1991-02-26,60.52737990
1991-02-27,59.57828533
1991-02-28,60.39660602
1991-03-01,60.77329654
1991-03-04,61.05318716
1991-03-05,61.78588849
1991-03-06,60.21625084
1991-03-07,58.98072014
1991-03-08,59.26145506
1991-03-11,57.92972392
1991-03-12,56.14947131
1991-03-13,57.19110854
1991-03-14,55.85412862
1991-03-15,55.14561472
1991-03-18,56.26374555
1991-03-19,56.62702322
1991-03-20,58.20102748
1991-03-21,56.59138865
1991-03-22,55.92336797
1991-03-25,54.94322478
1991-03-26,55.20692698
1991-03-27,56.23937174
1991-03-28,54.44785808
1991-04-01,52.75443082
1991-04-02,55.23055088
1991-04-03,55.38761226
1991-04-04,54.80624538
1991-04-05,54.51798034
