1980-12-22,55.55523950
1980-12-23,62.66713178
1980-12-24,70.12368888
1980-12-26,79.28874268
1980-12-29,80.48590757
1980-12-30,71.77362984
1980-12-31,62.49599554
1981-01-02,64.55761180
1981-01-05,57.03325182
1981-01-06,44.56530171
1981-01-07,35.92720303
1981-01-08,32.49197203
1981-01-09,48.00368329
1981-01-12,46.05022589
1981-01-13,37.75391315
1981-01-14,39.21405569
1981-01-15,46.71384154
1981-01-16,44.10200913
1981-01-19,62.81404876
1981-01-20,51.73107285
1981-01-21,57.37206116
1981-01-22,60.68053461
1981-01-23,58.85342316
1981-01-26,51.42149388
1981-01-27,47.79983542
1981-01-28,35.72302462
1981-01-29,26.63745191
1981-01-30,18.48659894
1981-02-02,13.52209597
1981-02-03,27.83350100
1981-02-04,39.79052738
1981-02-05,39.79052738
1981-02-06,41.53418832
1981-02-09,29.31088400
1981-02-10,29.31088400
1981-02-11,23.50120311
1981-02-12,22.00449552
1981-02-13,18.47738106
1981-02-17,31.62854536
1981-02-18,49.29885226
1981-02-19,34.04746038
1981-02-20,25.90968756
1981-02-23,31.28475311
1981-02-24,26.00273991
1981-02-25,45.07823074
1981-02-26,49.02075805
1981-02-27,57.55436163
1981-03-02,58.73811224
1981-03-03,53.37891893
1981-03-04,49.74474575
1981-03-05,47.79412589
1981-03-06,43.68310082
1981-03-09,23.92615654
1981-03-10,18.32931714
1981-03-11,15.04520287
1981-03-12,30.07877680
1981-03-13,28.35822939
1981-03-16,42.23869235
1981-03-17,55.52885970
1981-03-18,67.49519123
1981-03-19,64.04835431
1981-03-20,66.12430649
1981-03-23,73.47717586
1981-03-24,71.16082878
1981-03-25,61.80447058
1981-03-26,53.38521737
1981-03-27,41.51033718
1981-03-30,41.51033718
1981-03-31,38.02994367
1981-04-01,34.55342593
1981-04-02,66.13432372
1981-04-03,67.24974465
1981-04-06,58.06569112
1981-04-07,53.66995404
1981-04-08,68.14268186
1981-04-09,72.29598634
1981-04-10,75.20527230
1981-04-13,75.20527230
1981-04-14,75.20527230
1981-04-15,45.15847639
1981-04-16,29.64905970
1981-04-20,41.66761609
1981-04-21,60.54371404
1981-04-22,67.70816386
1981-04-23,72.24407786
1981-04-24,68.40087155
1981-04-27,64.29638134
1981-04-28,56.20237568
1981-04-29,50.48281057
1981-04-30,57.41657257
1981-05-01,57.41657257
1981-05-04,54.66111377
1981-05-05,51.68465724
1981-05-06,37.12815739
1981-05-07,46.21669585
1981-05-08,51.79175144
1981-05-11,39.50633852
1981-05-12,39.50633852
